"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-04","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-05","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-06","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-07","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-08","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-09","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-10","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-11","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-12","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-13","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-14","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-15","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-16","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-17","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-20","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-24","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-25","37.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-26","12.2",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-27","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-28","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-29","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-30","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-01-31","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-01","34.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-02","3.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-03","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-04","4.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-05","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-06","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-07","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-08","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-09","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-10","3.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-11","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-12","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-13","3.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-14","5.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-15","45.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-16","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-17","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-20","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-21","18.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-24","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-25","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-26","6.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-27","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-02-28","13.7",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-01","21.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-02","23.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-03","7.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-04","64.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-05","12.2",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-06","60.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-07","11.2",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-08","4.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-09","4.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-10","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-11","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-12","7.9",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-13","13.2",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-14","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-15","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-16","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-17","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-20","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-21","6.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-24","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-25","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-26","6.9",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-27","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-28","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-29","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-30","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-03-31","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-01","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-02","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-03","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-04","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-05","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-06","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-07","4.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-08","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-09","2.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-10","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-11","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-12","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-13","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-14","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-15","7.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-16","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-17","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-19","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-20","3.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-21","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-24","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-25","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-26","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-27","128.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-28","5.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-29","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-04-30","2.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-01","6.9",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-02","3.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-03","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-04","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-05","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-06","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-07","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-08","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-09","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-10","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-11","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-12","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-13","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-14","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-15","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-16","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-17","0.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-20","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-23","83.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-24","1.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-25","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-26","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-27","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-28","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-29","3.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-30","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-05-31","2.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-01","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-02","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-03","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-04","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-05","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-06","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-07","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-08","6.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-09","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-10","32.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-11","8.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-12","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-13","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-14","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-15","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-16","6.4",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-17","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-18","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-19","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-20","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-24","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-25","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-26","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-27","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-28","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-29","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-30","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-07-31","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-01","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-02","1.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-03","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-04","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-05","3.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-06","6.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-07","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-08","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-09","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-10","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-11","11.4",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-12","3.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-13","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-14","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-15","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-16","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-17","2.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-18","23.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-19","16.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-20","2.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-23","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-24","43.2",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-25","2.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-26","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-27","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-28","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-29","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-30","1.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-08-31","14.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-01","1.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-02","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-03","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-04","19.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-05","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-06","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-07","35.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-08","4.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-09","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-10","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-11","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-12","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-13","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-14","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-15","8.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-16","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-17","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-18","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-20","5.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-22","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-24","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-25","1.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-26","3.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-27","4.1",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-28","5.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-29","1.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-09-30","0.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-01","5.3",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-02","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-03","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-04","11.7",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-05","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-06","49.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-07","1.8",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-08","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-09","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-10","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-11","9.9",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-12","0.5",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-13","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-14","15.7",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-15","7.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-16","11.7",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-17","8.4",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-18","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-19","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-20","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-21","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-22","1.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-23","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-24","6.6",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-25","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-26","0.0",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-27","6.4",,
"USC00519275","WAIEHU CAMP 484, HI US","20.9158","-156.5095","97.5","2015-10-28","0.5",,
