"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-14","6.9",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-15","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-16","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-17","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-18","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-19","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-20","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-21","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-23","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-24","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-26","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-27","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-28","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-29","1.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-06-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-01","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-02","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-03","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-04","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-05","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-07","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-08","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-11","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-12","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-13","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-14","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-15","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-16","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-17","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-18","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-19","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-20","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-21","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-23","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-24","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-26","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-07-31","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-01","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-02","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-03","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-04","4.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-05","0.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-07","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-08","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-11","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-12","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-13","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-19",,,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-20","4.1",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-21","5.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-23","2.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-24","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-26","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-08-31","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-01","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-02","2.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-03","2.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-04","17.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-05","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-07","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-08","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-10","0.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-11","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-12","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-13","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-14","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-20",,,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-21","4.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-22","0.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-23","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-24","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-26","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-09-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-01","3.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-02","1.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-03","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-04","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-05","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-07","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-08","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-11","5.1",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-12","2.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-13","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-14","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-15","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-16","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-17","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-18","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-19","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-20","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-21","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-23","1.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-24","2.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-26","3.6",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-10-31","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-01","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-02","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-03","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-04","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-05","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-07","1.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-08","1.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-11","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-12","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-13","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-14","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-15","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-16","14.7",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-17","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-18","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-19","10.4",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-20","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-21","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-23","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-24","6.9",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-25","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-11-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-01","3.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-02","2.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-03","12.2",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-04","1.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-05","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-07","1.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-08","2.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-11","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-12","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-13","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-14","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-15","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-16","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-17","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-18","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-19","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-20","5.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-21","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-22","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-23","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-24","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-25","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-26","0.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-27","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-28","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-29","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-30","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2023-12-31","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-01","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-02","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-03","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-04","2.8",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-05","0.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-06","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-07","4.6",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-08","0.3",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-09","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-10","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-11","7.1",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-12","0.0",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-13","1.5",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-14","15.2",,
"US1NVEL0025","SPRING CREEK 1.3 NNE, NV US","40.755188","-115.584077","1675.8","2024-01-15","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-13","1.8",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-14","5.6",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-15","1.8",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-16","5.1",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-17","1.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-18","2.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-19","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-20","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-21","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-22","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-23","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-24","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-25","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-26","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-27","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-28","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-29","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-09-30","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-01","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-02","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-03","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-04","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-05","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-06","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-07","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-08","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-09","0.0",,
"US1NVEL0036","SPRING CREEK 6.5 NW, NV US","40.809536","-115.677063","1704.1","2022-10-10","0.0",,
