"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-08-28","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-08-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-08-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-08-31","1.3",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-08","0.8",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-11",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-14","1.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-15","1.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-20","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-21","30.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-22","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-24","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-26","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-27","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-28","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-09-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-04","3.3",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-14","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-20","0.3",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-21","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-22","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-24","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-26","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-27","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-28","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-10-31","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-06",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-14","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-17",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-20",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-21","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-22","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-24","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-26","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-27","6.4",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-28","0.3",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-11-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-04","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-14","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-20","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-21","0.8",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2017-12-27",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-08",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-09","5.6",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-10","1.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-14","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-17","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-19","1.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-22",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-26",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-27","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-28","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-01-31","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-14",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-21",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-26",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-02-27","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-05",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-14","10.4",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-16",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-20","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-21","5.6",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-22","0.8",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-03-23","12.7",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-03","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-09",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-04-30","1.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-14",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-18","15.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-21",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-22","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-24","4.1",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-29",,,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-05-31","5.6",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-01","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-14","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-18","0.5",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-20","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-21","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-22","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-24","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-26","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-27","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-28","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-29","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-06-30","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-01","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-02","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-03","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-04","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-05","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-06","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-07","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-08","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-09","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-10","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-11","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-12","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-13","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-14","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-15","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-16","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-17","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-18","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-19","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-20","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-21","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-22","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-23","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-24","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-25","0.0",,
"US1NVEL0026","ELKO 2.8 NE, NV US","40.869556","-115.727119","1567.0","2018-07-26","0.0",,
